,N,dovar,seed,exovarsize,method,time,query_time,lowerbound0,upperbound0,lowerbound1,upperbound1,obsvar,target
195,3,0,41339,6,CVE,25.168,20.995,0.1272,0.1272,0.8728,0.8728,5.0,2.0
196,3,0,41339,6,CCVE,613.42,38.807,0.12240000000000002,0.14480000000000004,0.8552000000000002,0.8776000000000002,5.0,2.0
197,3,0,41339,6,CCALPeps,621.922,564.23,0.12258830537145754,0.144665780596138,0.855334219403862,0.8774116946285424,5.0,2.0
198,3,0,41956,6,CVE,24.954,20.408,0.3308,0.3308,0.6692,0.6692,5.0,2.0
199,3,0,41956,6,CCVE,585.081,36.819,0.3308,0.3308,0.6692,0.6692,5.0,2.0
200,3,0,41956,6,CCALPeps,656.996,598.318,0.3306544744776766,0.33095450447867647,0.6693455255223234,0.6694124600748759,5.0,2.0
201,3,0,42573,6,CVE,25.945,21.375,0.624,0.624,0.376,0.376,5.0,2.0
202,3,0,42573,6,CCVE,594.86,34.746,0.624,0.624,0.376,0.376,5.0,2.0
203,3,0,42573,6,CCALPeps,587.351,532.568,0.6237804865799133,0.6240805165809128,0.3762195134200868,0.3762571353714289,5.0,2.0
204,3,0,43190,6,CVE,24.692,20.416,0.8440000000000001,0.8440000000000001,0.15600000000000003,0.15600000000000003,5.0,2.0
205,3,0,43190,6,CCVE,677.592,146.771,0.65,0.99,0.01,0.35000000000000003,5.0,2.0
206,3,0,43190,6,CCALPeps,669.857,611.575,0.7386477916896146,0.9013711521191748,0.09862884788082518,0.2613522083103854,5.0,2.0
207,3,0,43807,6,CVE,23.194,19.351,0.1064,0.1064,0.8936,0.8936,5.0,2.0
208,3,0,43807,6,CCVE,576.105,37.384,0.1016,0.1076,0.8924,0.8984,5.0,2.0
209,3,0,43807,6,CCALPeps,631.447,574.651,0.10181126500240567,0.10749042138472964,0.8925095786152704,0.8981887349975943,5.0,2.0
210,3,0,44424,6,CVE,24.509,20.457,0.1292,0.1292,0.8708,0.8708,5.0,2.0
211,3,0,44424,6,CCVE,609.951,35.233,0.1292,0.1292,0.8708000000000002,0.8708000000000002,5.0,2.0
212,3,0,44424,6,CCALPeps,579.297,521.039,0.12903502971554903,0.1293350597165488,0.870964970284451,0.8710520667814797,5.0,2.0
213,3,0,45041,6,CVE,26.437,21.545,0.4958000000000001,0.4958000000000001,0.5042,0.5042,5.0,2.0
214,3,0,45041,6,CCVE,944.673,370.403,0.2697,0.6997,0.30029999999999996,0.7303,5.0,2.0
215,3,0,45041,6,CCALPeps,689.315,628.471,0.47194874200084075,0.497425555857661,0.502574444142339,0.5280512579991592,5.0,2.0
216,3,0,45658,6,CVE,23.806,19.827,0.5843,0.5843,0.4157,0.4157,5.0,2.0
217,3,0,45658,6,CCVE,573.765,40.212,0.5792000000000002,0.62,0.38,0.4208000000000001,5.0,2.0
218,3,0,45658,6,CCALPeps,630.476,574.654,0.5794284339397426,0.6198262439477229,0.38017375605227716,0.42057156606025736,5.0,2.0
219,3,0,46275,6,CVE,26.217,21.612,0.6342,0.6342,0.3658,0.3658,5.0,2.0
220,3,0,46275,6,CCVE,602.596,33.74,0.6342,0.6342,0.36580000000000007,0.36580000000000007,5.0,2.0
